occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,clearance_status,clearance_date,latitude,longitude,year,month,week,day,hour
2018-10-19 00:00:00,RAPE,Y,2018-11-03 21:21:00,RESIDENCE / HOME,1000 BLOCK E RUNDBERG LN,78753.0,4.0,ED,3,N,2018-11-13 00:00:00,,,2018,10,42,19,0
2018-10-19 05:04:00,AGG ASSAULT,N,2018-10-19 05:04:00,STREETS / HWY / ROAD / ALLEY,9801 METRIC BLVD,78758.0,4.0,ED,2,C,2018-10-19 00:00:00,30.37775591,-97.71607846,2018,10,42,19,5
2018-10-19 13:30:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-19 15:35:00,RESIDENCE / HOME,904 BIRD CREEK DR,78758.0,4.0,ED,1,N,2018-10-29 00:00:00,30.37108475,-97.69613043,2018,10,42,19,13
2018-10-19 23:00:00,RAPE,N,2018-10-20 08:33:00,HOTEL / MOTEL / ETC.,9200 BLOCK N IH 35 SVRD SB,78753.0,4.0,ED,1,N,2018-11-05 00:00:00,,,2018,10,42,19,23
2018-10-20 02:00:00,RAPE,N,2018-10-20 19:38:00,RESIDENCE / HOME,1300 BLOCK CROSSING PL,78741.0,3.0,HE,3,N,2018-11-05 00:00:00,,,2018,10,42,20,2
2018-10-20 02:11:00,AGG ASSAULT,N,2018-10-20 17:51:00,PARKING LOTS / GARAGE,E 6TH ST / SAN JACINTO BLVD,78701.0,9.0,GE,2,C,2018-11-01 00:00:00,30.26739402,-97.74038174,2018,10,42,20,2
2018-10-20 02:15:00,AGG ASSAULT,N,2018-10-20 04:44:00,PARKING LOTS / GARAGE,400 E 7TH ST,78701.0,9.0,GE,2,N,2018-11-04 00:00:00,30.26803915,-97.73882768,2018,10,42,20,2
2018-10-20 02:15:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-26 10:54:00,STREETS / HWY / ROAD / ALLEY,700 E 8TH ST,78701.0,9.0,GE,1,N,2019-02-18 00:00:00,30.268136,-97.73546327,2018,10,42,20,2
2018-10-20 02:32:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-20 04:42:00,STREETS / HWY / ROAD / ALLEY,W 8TH ST / RIO GRANDE ST,78701.0,9.0,GE,1,N,2018-11-14 00:00:00,30.27180268,-97.7488155,2018,10,42,20,2
2018-10-20 03:24:00,AGG ASSAULT,N,2018-10-20 05:06:00,STREETS / HWY / ROAD / ALLEY,8100 GEORGIAN DR,78753.0,4.0,ED,1,N,2018-10-30 00:00:00,30.34620323,-97.70408838,2018,10,42,20,3
2018-10-20 03:47:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-20 03:47:00,RESIDENCE / HOME,2501 WARE RD,78741.0,3.0,HE,2,N,2019-01-23 00:00:00,30.225294599999998,-97.73142784,2018,10,42,20,3
2018-10-20 13:20:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-20 16:07:00,RESIDENCE / HOME,7610 CAMERON RD,78752.0,4.0,ID,1,N,2018-11-06 00:00:00,30.33173988,-97.6883503,2018,10,42,20,13
2018-10-20 18:00:00,AGG ASSAULT,N,2018-10-20 18:22:00,STREETS / HWY / ROAD / ALLEY,N LAMAR BLVD / W RUNDBERG LN,78758.0,4.0,ED,1,N,2018-11-28 00:00:00,30.36313807,-97.69702646,2018,10,42,20,18
2018-10-21 02:26:00,AGG ASSAULT,N,2018-10-21 02:26:00,ABANDONED/CONDEMNED STRUCTURE,400 BLOCK E 7TH ST,78701.0,9.0,GE,2,C,2018-10-21 00:00:00,30.26791523,-97.73841277,2018,10,42,21,2
2018-10-21 10:29:00,AGG ASSAULT,N,2018-10-21 12:09:00,STREETS / HWY / ROAD / ALLEY,12700 N FM 620 RD NB,78613.0,6.0,AD,6,C,2019-06-06 00:00:00,30.46579307,-97.80476848,2018,10,42,21,10
2018-10-21 22:00:00,AGG ASSAULT,N,2018-11-02 09:32:00,CONVENIENCE STORE,2222 E OLTORF ST,78741.0,3.0,HE,2,,,30.23017696,-97.73118228,2018,10,42,21,22
2018-10-21 22:34:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-21 23:13:00,STREETS / HWY / ROAD / ALLEY,900 BLOCK E 32ND ST,78705.0,9.0,BA,1,N,2019-01-21 00:00:00,,,2018,10,42,21,22
2018-10-22 03:00:00,AGG ASSAULT,N,2018-10-22 03:00:00,PARKING LOTS / GARAGE,8631 N LAMAR BLVD,78753.0,4.0,ED,1,C,2018-10-22 00:00:00,30.35502058,-97.70286489,2018,10,43,22,3
2018-10-22 11:33:00,AGG ASSAULT,N,2018-10-22 11:33:00,PARKING LOTS / GARAGE,1803 E ANDERSON LN SVRD EB,78752.0,1.0,ID,2,C,2018-10-26 00:00:00,30.32959622,-97.68084089,2018,10,43,22,11
2018-10-23 02:31:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-23 03:19:00,HOTEL / MOTEL / ETC.,9121 N IH 35 SVRD NB,78753.0,4.0,ED,3,N,2019-07-18 00:00:00,30.3557903,-97.68880396,2018,10,43,23,2
2018-10-23 12:20:00,AGG ASSAULT,N,2018-10-23 12:20:00,STREETS / HWY / ROAD / ALLEY,E ST JOHNS AVE / N IH 35 SVRD NB,78752.0,4.0,ID,1,N,2018-11-12 00:00:00,30.33257841,-97.70371141,2018,10,43,23,12
2018-10-23 21:51:00,RAPE,N,2018-10-23 21:51:00,RESIDENCE / HOME,2500 BLOCK WICKERSHAM LANE,,,,,N,2019-04-02 00:00:00,,,2018,10,43,23,21
2018-10-23 22:36:00,AGG ASSAULT,N,2018-10-23 22:36:00,PARKING LOTS / GARAGE,1601 MONTOPOLIS DR,78741.0,3.0,HE,5,N,2018-12-18 00:00:00,30.22771552,-97.70117271,2018,10,43,23,22
2018-10-24 11:53:00,AGG ASSAULT,N,2018-10-24 13:47:00,TRANSPORTATION (AIR / BUS / TRAIN - TERMINALS),1100 SPRINGDALE RD,78721.0,1.0,CH,4,C,2019-01-10 00:00:00,30.27363531,-97.69047465,2018,10,43,24,11
2018-10-24 20:00:00,AGG ASSAULT,N,2018-10-24 20:17:00,STREETS / HWY / ROAD / ALLEY,12221 N MOPAC EXPY SVRD NB,78758.0,7.0,AD,3,N,2019-02-22 00:00:00,30.4142479,-97.70612296,2018,10,43,24,20
2018-10-24 23:28:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-24 23:28:00,STREETS / HWY / ROAD / ALLEY,900 CHICON ST,78702.0,1.0,CH,2,N,2019-02-06 00:00:00,30.26466736,-97.72137159,2018,10,43,24,23
2018-10-25 08:55:00,AGG ASSAULT,N,2018-10-25 10:23:00,RESIDENCE / HOME,1708 FERGUSON LN,78754.0,1.0,ED,5,N,2018-12-17 00:00:00,30.34481649,-97.67325572,2018,10,43,25,8
2018-10-25 16:00:00,AGG ASSAULT,N,2018-10-25 22:37:00,RESIDENCE / HOME,1912 ROMERIA DR,78757.0,7.0,ID,7,N,2018-11-26 00:00:00,30.33634947,-97.73679083,2018,10,43,25,16
2018-10-25 22:01:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-25 22:01:00,RESIDENCE / HOME,2005 WILLOW CREEK DR,78741.0,3.0,HE,2,N,2018-11-05 00:00:00,30.23205267,-97.72861054,2018,10,43,25,22
2018-10-26 19:05:00,RAPE,N,2018-10-26 19:05:00,PARKING LOTS / GARAGE,1300 BLOCK CROSSING PL,78741.0,3.0,HE,3,N,2018-12-26 00:00:00,,,2018,10,43,26,19
2018-10-26 22:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-26 23:27:00,RESIDENCE / HOME,3218 CUPID DR,78735.0,5.0,DA,4,C,2019-02-13 00:00:00,30.238485200000003,-97.80769194,2018,10,43,26,22
2018-10-27 02:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-27 15:53:00,HOTEL / MOTEL / ETC.,7100 E US 290 HWY EB,78723.0,1.0,ID,3,N,2019-08-12 00:00:00,30.32212956,-97.68326539,2018,10,43,27,2
2018-10-27 03:30:00,AGG ASSAULT,N,2018-10-27 03:34:00,RESIDENCE / HOME,1500 FARO DR,78741.0,3.0,HE,3,N,2019-01-21 00:00:00,30.23433705,-97.71398825,2018,10,43,27,3
2018-10-27 08:20:00,RAPE,Y,2018-10-28 08:20:00,RESIDENCE / HOME,7800 BLOCK WHITSUN DR,78749.0,8.0,DA,7,N,2018-11-15 00:00:00,,,2018,10,43,27,8
2018-10-27 16:32:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-27 16:32:00,DEPARTMENT / DISCOUNT STORE,1819 S PLEASANT VALLEY RD,78741.0,3.0,HE,3,N,2018-12-17 00:00:00,30.23422124,-97.72043711,2018,10,43,27,16
2018-10-27 16:39:00,AGG ASSAULT,N,2018-10-27 22:11:00,STREETS / HWY / ROAD / ALLEY,2500 BLOCK E 6TH ST,78702.0,3.0,CH,1,C,2018-10-29 00:00:00,,,2018,10,43,27,16
2018-10-28 00:00:00,RAPE,N,2018-10-30 19:32:00,RESIDENCE / HOME,400 BLOCK LITTLE TEXAS LN,78745.0,2.0,FR,4,N,2019-01-16 00:00:00,,,2018,10,43,28,0
2018-10-28 01:27:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-28 01:27:00,PARKING LOTS / GARAGE,8028 GESSNER DR,78753.0,4.0,ED,1,N,2018-11-19 00:00:00,30.3442961,-97.70242482,2018,10,43,28,1
2018-10-28 04:04:00,RAPE,N,2018-10-28 04:04:00,STREETS / HWY / ROAD / ALLEY,NORTHWESTE00 BLOCK AVE / E 7TH ST,78702.0,3.0,CH,1,N,2019-01-09 00:00:00,,,2018,10,43,28,4
2018-10-28 06:37:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-28 06:37:00,STREETS / HWY / ROAD / ALLEY,5800 LAS ALAS TRL,78617.0,2.0,HE,7,N,2019-01-23 00:00:00,30.17032326,-97.62831173,2018,10,43,28,6
2018-10-28 07:32:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-28 07:43:00,CONVENIENCE STORE,6408 S CONGRESS AVE,78745.0,2.0,FR,4,N,2019-01-03 00:00:00,30.19656405,-97.7774145,2018,10,43,28,7
2018-10-28 14:18:00,AGG ASSAULT,N,2018-10-28 14:18:00,FIELD / WOODS,2302 E WILLIAM CANNON DR,78744.0,2.0,FR,8,N,2018-11-27 00:00:00,30.18669219,-97.75814874,2018,10,43,28,14
2018-10-28 15:05:00,AGG ASSAULT,N,2018-10-28 15:48:00,CONVENIENCE STORE,10111 N LAMAR BLVD,78753.0,4.0,ED,1,N,2018-11-14 00:00:00,30.37078232,-97.69225943,2018,10,43,28,15
2018-10-28 21:01:00,AGG ASSAULT,N,2018-10-28 21:01:00,STREETS / HWY / ROAD / ALLEY,2400 ANKEN DR,78741.0,3.0,HE,2,N,2018-10-31 00:00:00,30.23065333,-97.72823336,2018,10,43,28,21
2018-10-28 21:44:00,RAPE,N,2018-10-28 21:44:00,STREETS / HWY / ROAD / ALLEY,00 BLOCK 6TH ST / SAN JACINTO BLVD,78701.0,9.0,GE,2,N,2018-12-06 00:00:00,,,2018,10,43,28,21
2018-10-29 14:54:00,RAPE,Y,2018-11-01 14:54:00,RESIDENCE / HOME,1000 BLOCK MILFORD WAY,78745.0,2.0,FR,4,N,2019-01-31 00:00:00,,,2018,10,44,29,14
2018-10-29 19:14:00,AGG ASSAULT,N,2018-10-29 19:14:00,PARKING LOTS / GARAGE,8201 SAM RAYBURN DR,78753.0,4.0,ED,1,C,2018-10-30 00:00:00,30.34617106,-97.69983996,2018,10,44,29,19
2018-10-29 22:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-29 23:50:00,GAS / SERVICE STATIONS,2015 W PARMER LN,78758.0,7.0,AD,3,N,2018-10-30 00:00:00,30.41520798,-97.69580867,2018,10,44,29,22
2018-10-29 22:19:00,AGG ASSAULT,N,2018-10-29 22:19:00,RESIDENCE / HOME,1601 MONTOPOLIS DR,78741.0,3.0,HE,5,C,2018-10-31 00:00:00,30.22771552,-97.70117271,2018,10,44,29,22
2018-10-30 23:37:00,RAPE,N,2018-11-10 23:37:00,RESIDENCE / HOME,8000 BLOCK EXCHANGE DR,78754.0,1.0,ED,3,N,2019-01-15 00:00:00,,,2018,10,44,30,23
2018-10-31 00:49:00,AGG ASSAULT,N,2018-10-31 00:49:00,STREETS / HWY / ROAD / ALLEY,215 E 6TH ST,78701.0,9.0,GE,2,C,2018-10-31 00:00:00,30.267262100000003,-97.74093027,2018,10,44,31,0
2018-10-31 03:15:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-31 04:48:00,STREETS / HWY / ROAD / ALLEY,2300 E CESAR CHAVEZ ST,78702.0,3.0,CH,1,N,2019-02-18 00:00:00,30.2553478,-97.71914623,2018,10,44,31,3
2018-10-31 06:14:00,AGG ASSAULT,N,2018-10-31 07:32:00,STREETS / HWY / ROAD / ALLEY,1030 NORWOOD PARK BLVD,78753.0,4.0,ID,2,N,2018-11-02 00:00:00,30.3391525,-97.69116892,2018,10,44,31,6
2018-10-31 06:30:00,AGG ASSAULT,N,2018-10-31 08:36:00,STREETS / HWY / ROAD / ALLEY,1100 E BRAKER LN,78753.0,1.0,ED,7,N,2018-11-22 00:00:00,30.37441931,-97.67022505,2018,10,44,31,6
2018-10-31 20:02:00,AGG ROBBERY/DEADLY WEAPON,N,2018-10-31 22:33:00,RESIDENCE / HOME,9601 MIDDLE FISKVILLE RD,78753.0,4.0,ED,7,C,2018-12-07 00:00:00,30.35940846,-97.68500671,2018,10,44,31,20
2018-11-01 08:53:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-01 08:53:00,OTHER / UNKNOWN,1200 WESTHEIMER DR,78752.0,4.0,ID,1,N,2018-11-06 00:00:00,30.325846399999996,-97.69491935,2018,11,44,1,8
2018-11-01 12:52:00,AGG ASSAULT,N,2018-11-01 14:06:00,PARKING LOTS / GARAGE,1301 W 38TH ST,78705.0,10.0,BA,3,N,2018-12-04 00:00:00,30.30559668,-97.74652844,2018,11,44,1,12
2018-11-01 16:32:00,AGG ASSAULT,N,2018-11-01 17:32:00,OTHER / UNKNOWN,4300 PACK SADDLE PASS,,,,,N,2018-12-12 00:00:00,,,2018,11,44,1,16
2018-11-01 16:55:00,AGG ASSAULT,N,2018-11-01 16:56:00,STREETS / HWY / ROAD / ALLEY,BERGER ST / DEWEY ST,78721.0,3.0,CH,5,C,2018-11-01 00:00:00,30.27029611,-97.6876636,2018,11,44,1,16
2018-11-02 14:13:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-02 14:13:00,RESIDENCE / HOME,310 JOHN NANCE GARNER CIR,78753.0,4.0,ED,1,C,2018-11-05 00:00:00,30.34821497,-97.69892159999999,2018,11,44,2,14
2018-11-02 16:58:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-02 16:58:00,RESIDENCE / HOME,7020 GRAND CANYON DR,78752.0,4.0,ID,1,C,2018-12-06 00:00:00,30.32619351,-97.69534738,2018,11,44,2,16
2018-11-03 02:00:00,AGG ASSAULT,N,2018-11-03 06:03:00,STREETS / HWY / ROAD / ALLEY,500 N IH 35 SVRD SB,78701.0,9.0,GE,2,N,2018-11-15 00:00:00,30.26501005,-97.73552204,2018,11,44,3,2
2018-11-03 03:26:00,AGG ASSAULT,N,2018-11-03 03:26:00,RESIDENCE / HOME,1205 FORT BRANCH BLVD,78721.0,1.0,CH,5,C,2018-11-15 00:00:00,30.27474853,-97.68059244,2018,11,44,3,3
2018-11-03 05:37:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-03 05:37:00,STREETS / HWY / ROAD / ALLEY,7077 GRAND CANYON DR,78752.0,4.0,ID,1,N,2018-11-14 00:00:00,30.32695651,-97.69433415,2018,11,44,3,5
2018-11-03 19:33:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-03 19:33:00,GROCERY / SUPERMARKET,6506 DECKER LN,78724.0,1.0,CH,6,N,2018-11-20 00:00:00,30.28987254,-97.62925249,2018,11,44,3,19
2018-11-03 20:30:00,AGG ASSAULT,N,2019-11-04 09:31:00,STREETS / HWY / ROAD / ALLEY,6503 BLUFF SPRINGS RD,78744.0,2.0,FR,8,N,2019-12-02 00:00:00,30.19031629,-97.76660024,2018,11,44,3,20
2018-11-03 22:12:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-03 22:17:00,PARKING LOTS / GARAGE,9120 NORTHGATE BLVD,78758.0,4.0,ED,2,N,2018-12-17 00:00:00,30.37148276,-97.71717808,2018,11,44,3,22
2018-11-04 00:00:00,RAPE,N,2019-04-02 12:09:00,RESIDENCE / HOME,600 BLOCK W MONROE ST,78704.0,9.0,DA,1,N,2019-06-25 00:00:00,,,2018,11,44,4,0
2018-11-04 00:40:00,AGG ASSAULT,N,2018-11-04 00:40:00,PARKING LOTS / GARAGE,10801 OLD MANCHACA RD,78748.0,5.0,FR,1,C,2018-11-16 00:00:00,30.16255481,-97.8287992,2018,11,44,4,0
2018-11-04 01:40:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-04 02:57:00,RESIDENCE / HOME,8001 S IH 35 SVRD NB,78744.0,2.0,FR,7,N,2020-02-19 00:00:00,30.17654144,-97.77877028,2018,11,44,4,1
2018-11-04 01:47:00,AGG ASSAULT,N,2018-11-04 01:47:00,RESIDENCE / HOME,304 E PHEASANT DR,78753.0,4.0,ED,1,C,2019-06-06 00:00:00,30.36426022,-97.68860977,2018,11,44,4,1
2018-11-04 12:13:00,AGG ASSAULT,N,2018-11-04 12:13:00,STREETS / HWY / ROAD / ALLEY,1812 E 20TH ST,78722.0,1.0,CH,3,N,2018-11-06 00:00:00,30.28097826,-97.72170663,2018,11,44,4,12
2018-11-04 15:10:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-04 15:23:00,PARKING LOTS / GARAGE,2400 WICKERSHAM LN,78741.0,3.0,HE,4,C,2018-12-04 00:00:00,30.22764855,-97.72330072,2018,11,44,4,15
2018-11-04 18:32:00,AGG ASSAULT,N,2018-11-04 18:32:00,STREETS / HWY / ROAD / ALLEY,2406 MISSION HILL DR,78741.0,3.0,HE,2,C,2018-12-06 00:00:00,30.21681477,-97.73587133,2018,11,44,4,18
2018-11-05 23:35:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-05 23:35:00,RESTAURANTS,310 E RUNDBERG LN,78753.0,4.0,ED,1,N,2019-01-03 00:00:00,30.36019781,-97.69154071,2018,11,45,5,23
2018-11-06 09:41:00,RAPE,Y,2018-11-06 09:41:00,RESIDENCE / HOME,900 BLOCK LA POSADA DR,78752.0,4.0,ID,1,N,2018-12-03 00:00:00,,,2018,11,45,6,9
2018-11-06 12:33:00,CAPITAL MURDER,N,2018-11-06 12:33:00,PARKING LOTS / GARAGE,1030 NORWOOD PARK BLVD,78753.0,4.0,ID,2,C,2018-12-04 00:00:00,30.3391525,-97.69116892,2018,11,45,6,12
2018-11-06 14:30:00,RAPE,N,2018-11-06 14:30:00,RESIDENCE / HOME,1600 BLOCK RUTLAND DR,78758.0,4.0,ED,2,N,2018-12-18 00:00:00,,,2018,11,45,6,14
2018-11-06 17:04:00,AGG ASSAULT,N,2018-11-06 17:04:00,PARKING LOTS / GARAGE,1900 E OLTORF ST,78741.0,3.0,HE,2,C,2018-11-06 00:00:00,30.23146376,-97.73495791,2018,11,45,6,17
2018-11-06 21:31:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-06 21:31:00,STREETS / HWY / ROAD / ALLEY,WICKERSHAM LN / E RIVERSIDE DR,78741.0,3.0,HE,4,N,2018-11-06 00:00:00,30.23238079,-97.72041405,2018,11,45,6,21
2018-11-07 00:50:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-07 01:28:00,CONVENIENCE STORE,8900 N LAMAR BLVD,78758.0,4.0,ED,1,C,2019-05-14 00:00:00,30.35828676,-97.70039084,2018,11,45,7,0
2018-11-07 02:54:00,AGG ASSAULT,N,2018-11-07 02:54:00,STREETS / HWY / ROAD / ALLEY,E 7TH ST / BRAZOS ST,78701.0,9.0,GE,2,N,2018-12-22 00:00:00,30.26860253,-97.74111607,2018,11,45,7,2
2018-11-07 03:00:00,RAPE,N,2018-11-07 17:10:00,PARK / PLAYGROUND,00 BLOCK 969 RD / DECKER LN,78724.0,1.0,CH,6,N,2019-01-30 00:00:00,,,2018,11,45,7,3
2018-11-07 16:59:00,RAPE,Y,2018-11-07 16:59:00,RESIDENCE / HOME,4800 BLOCK S CONGRESS AVE,78745.0,3.0,DA,3,C,2018-12-07 00:00:00,,,2018,11,45,7,16
2018-11-07 23:46:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-07 23:46:00,OTHER / UNKNOWN,9010 N IH 35 SVRD SB,78753.0,4.0,ED,1,N,2018-12-04 00:00:00,30.35515159,-97.69077506,2018,11,45,7,23
2018-11-08 01:00:00,RAPE,N,2018-11-08 20:11:00,PARK / PLAYGROUND,600 BLOCK ST,,,,,N,2020-11-06 00:00:00,,,2018,11,45,8,1
2018-11-08 01:00:00,AGG ASSAULT,N,2018-11-08 01:35:00,STREETS / HWY / ROAD / ALLEY,N LAMAR BLVD / DENSON DR,78752.0,4.0,ID,6,N,2018-11-26 00:00:00,30.33037634,-97.72354639,2018,11,45,8,1
2018-11-08 08:00:00,AGG ASSAULT,N,2018-11-08 10:22:00,STREETS / HWY / ROAD / ALLEY,9703 BECK CIR,78758.0,4.0,ED,2,N,2018-11-27 00:00:00,30.37555262,-97.71310258,2018,11,45,8,8
2018-11-08 11:05:00,AGG ASSAULT,N,2018-11-08 11:59:00,RESIDENCE / HOME,10409 LITTLE PEBBLE DR,78758.0,4.0,ED,2,N,2018-12-05 00:00:00,30.38232954,-97.71054556,2018,11,45,8,11
2018-11-08 13:37:00,RAPE,N,2018-11-09 11:20:00,STREETS / HWY / ROAD / ALLEY,1500 BLOCK RED RIVER ST,78701.0,1.0,BA,1,N,2019-05-13 00:00:00,,,2018,11,45,8,13
2018-11-08 13:48:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-08 13:48:00,DEPARTMENT / DISCOUNT STORE,9607 RESEARCH BLVD SVRD NB,78759.0,7.0,AD,1,N,2019-02-19 00:00:00,30.388553299999998,-97.74124779,2018,11,45,8,13
2018-11-08 16:22:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-08 19:32:00,STREETS / HWY / ROAD / ALLEY,2130 MUSKET VALLEY TRL,78754.0,1.0,ED,5,N,2018-11-08 00:00:00,30.37297871,-97.64887904,2018,11,45,8,16
2018-11-08 16:23:00,AGG ASSAULT,N,2018-11-08 17:16:00,RESIDENCE / HOME,3403 CAMBRIDGE CT,78723.0,1.0,CH,4,O,2019-03-19 00:00:00,30.28393044,-97.69998521,2018,11,45,8,16
2018-11-08 21:08:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-08 21:08:00,STREETS / HWY / ROAD / ALLEY,1908 SAN ANTONIO ST,78705.0,9.0,BA,1,C,2018-11-20 00:00:00,30.28294508,-97.74340555,2018,11,45,8,21
2018-11-08 23:31:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-08 23:31:00,STREETS / HWY / ROAD / ALLEY,1908 SAN ANTONIO ST,78705.0,9.0,BA,1,C,2018-11-29 00:00:00,30.28294508,-97.74340555,2018,11,45,8,23
2018-11-09 09:59:00,AGG ASSAULT,N,2018-11-09 11:33:00,STREETS / HWY / ROAD / ALLEY,701 CONGRESS AVE,78701.0,9.0,GE,2,C,2018-11-24 00:00:00,30.26905177,-97.74197853,2018,11,45,9,9
2018-11-09 23:49:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-09 23:49:00,RESIDENCE / HOME,500 E STASSNEY LN,78745.0,3.0,DA,3,N,2019-02-14 00:00:00,30.202640399999996,-97.77030675,2018,11,45,9,23
2018-11-10 01:00:00,RAPE,N,2019-05-10 12:07:00,RESIDENCE / HOME,500 BLOCK W 22ND ST,78705.0,9.0,BA,1,C,2019-11-21 00:00:00,,,2018,11,45,10,1
2018-11-10 01:03:00,AGG ASSAULT,N,2018-11-10 01:03:00,RESIDENCE / HOME,2502 SPRING CREEK DR,78704.0,5.0,DA,1,C,2018-11-17 00:00:00,30.2603522,-97.7766003,2018,11,45,10,1
2018-11-10 17:49:00,AGG ASSAULT,N,2018-11-10 20:36:00,CHURCH / SYNAGOGUE / TEMPLE / MOSQUE,6707 CAMERON RD,78752.0,1.0,ID,2,C,2018-11-10 00:00:00,30.32233701,-97.69398812,2018,11,45,10,17
2018-11-10 18:30:00,RAPE,N,2018-11-13 18:40:00,RESIDENCE / HOME,4500 BLOCK CHARLES AVE,,,,,N,2018-11-16 00:00:00,,,2018,11,45,10,18
2018-11-10 21:59:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-10 21:59:00,RESIDENCE / HOME,1508 MONTOPOLIS DR,78741.0,3.0,HE,3,N,2019-02-19 00:00:00,30.22849052,-97.70141131,2018,11,45,10,21
2018-11-11 00:11:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-11 00:11:00,OTHER / UNKNOWN,2406 S US 183 HWY SB,78744.0,2.0,HE,6,C,2018-11-19 00:00:00,30.21333923,-97.68382426,2018,11,45,11,0
2018-11-11 02:18:00,AGG ASSAULT,N,2018-11-11 03:05:00,STREETS / HWY / ROAD / ALLEY,W SLAUGHTER LN / S IH 35 SVRD SB,78745.0,2.0,FR,2,N,2019-04-04 00:00:00,30.167067,-97.78693052,2018,11,45,11,2
2018-11-11 03:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-11 05:21:00,HOTEL / MOTEL / ETC.,2711 S IH 35 SVRD NB,78741.0,3.0,HE,2,N,2019-05-08 00:00:00,30.22870646,-97.74303252,2018,11,45,11,3
2018-11-11 11:32:00,MURDER,Y,2018-11-11 11:32:00,PARKING LOTS / GARAGE,4701 S IH 35 SVRD NB,78744.0,2.0,FR,5,C,2019-01-23 00:00:00,30.20809201,-97.75526036,2018,11,45,11,11
2018-11-11 20:00:00,RAPE,N,2018-11-13 13:04:00,RESIDENCE / HOME,E00 BLOCK CREEK DR / BITTER CREEK DR,78744.0,2.0,FR,8,N,2019-01-14 00:00:00,,,2018,11,45,11,20
2018-11-12 16:45:00,AGG ASSAULT,N,2018-11-12 16:45:00,RESIDENCE / HOME,4715 HARMON AVE,78751.0,9.0,BA,5,C,2018-12-10 00:00:00,30.30650412,-97.71415005,2018,11,46,12,16
2018-11-13 14:48:00,MURDER,N,2018-11-13 14:48:00,HOTEL / MOTEL / ETC.,11105 N IH 35 SVRD NB,78753.0,1.0,ED,7,C,2018-12-03 00:00:00,30.37472693,-97.67683667,2018,11,46,13,14
2018-11-13 20:52:00,AGG ASSAULT,N,2018-11-13 20:52:00,STREETS / HWY / ROAD / ALLEY,5707 MANOR RD,78723.0,1.0,ID,4,C,2018-11-14 00:00:00,30.30512792,-97.68053078,2018,11,46,13,20
2018-11-14 12:24:00,AGG ROBBERY/DEADLY WEAPON,N,2018-11-14 12:24:00,RESIDENCE / HOME,5605 SPRINGDALE RD,78723.0,1.0,CH,4,C,2018-11-23 00:00:00,30.29930398,-97.67369558,2018,11,46,14,12
2018-11-14 13:11:00,AGG ASSAULT,N,2018-11-14 13:11:00,STREETS / HWY / ROAD / ALLEY,E 3RD ST / CHALMERS AVE,78702.0,3.0,CH,1,N,2018-11-19 00:00:00,30.25965018,-97.72580031,2018,11,46,14,13
2018-11-14 15:00:00,RAPE,N,2018-11-14 23:29:00,RESIDENCE / HOME,00 BLOCK RAINEY ST,78701.0,9.0,GE,3,N,2018-11-21 00:00:00,,,2018,11,46,14,15
